id,1,2,3,4,5,,,d1,d2,d3,d4,d5
size,3,3,3,3,4,,,0.251,0.272,0.255,0.184,0.039
pop,50000,60000,70000,90000,100000,,,,,,,
unexposed_d1,12550,15060,17570,22590,25100,,,,,,,
unexposed_d2,13600,16320,19040,24480,27200,,,,,,,
unexposed_d3,12750,15300,17850,22950,25500,,,,,,,
unexposed_d4,9200,11040,12880,16560,18400,,,,,,,
unexposed_d5,1950,2340,2730,3510,3900,,,,,,,
exposed_d1,0,0,0,0,0,,,,,,,
exposed_d2,0,0,0,0,0,,,,,,,
exposed_d3,0,0,0,0,0,,,,,,,
exposed_d4,0,0,0,0,0,,,,,,,
exposed_d5,0,0,0,0,0,,,,,,,
infectious_d1,0,0,0,0,0,,,,,,,
infectious_d2,0,0,0,0,0,,,,,,,
infectious_d3,0,0,0,0,0,,,,,,,
infectious_d4,0,0,0,0,0,,,,,,,
infectious_d5,0,0,0,0,0,,,,,,,
isolated_d1,0,0,0,0,0,,,,,,,
isolated_d2,0,0,0,0,0,,,,,,,
isolated_d3,0,0,0,0,0,,,,,,,
isolated_d4,0,0,0,0,0,,,,,,,
isolated_d5,0,0,0,0,0,,,,,,,
mild_d1_0,0,0,0,0,0,,,,,,,
mild_d1_1,0,0,0,0,0,,,,,,,
mild_d1_2,0,0,0,0,0,,,,,,,
mild_d1_3,0,0,0,0,0,,,,,,,
mild_d1_4,0,0,0,0,0,,,,,,,
sick_d1_0,0,0,0,0,0,,,,,,,
sick_d1_1,0,0,0,0,0,,,,,,,
sick_d1_2,0,0,0,0,0,,,,,,,
sick_d1_3,0,0,0,0,0,,,,,,,
sick_d1_4,0,0,0,0,0,,,,,,,
sick_d1_5,0,0,0,0,0,,,,,,,
severe_d1_0,0,0,0,0,0,,,,,,,
severe_d1_1,0,0,0,0,0,,,,,,,
severe_d1_2,0,0,0,0,0,,,,,,,
severe_d1_3,0,0,0,0,0,,,,,,,
severe_d1_4,0,0,0,0,0,,,,,,,
recovered_d1,0,0,0,0,0,,,,,,,
recovered_d2,0,0,0,0,0,,,,,,,
recovered_d3,0,0,0,0,0,,,,,,,
recovered_d4,0,0,0,0,0,,,,,,,
recovered_d5,0,0,0,0,0,,,,,,,
dead_d1,0,0,0,0,0,,,,,,,
dead_d2,0,0,0,0,0,,,,,,,
dead_d3,0,0,0,0,0,,,,,,,
dead_d4,0,0,0,0,0,,,,,,,
dead_d5,0,0,0,0,0,,,,,,,
travel_d1,0,0,0,0,0,,,,,,,
travel_d2,0,0,0,0,0,,,,,,,
travel_d3,0,0,0,0,0,,,,,,,
travel_d4,0,0,0,0,0,,,,,,,
travel_d5,0,0,0,0,0,,,,,,,