agegrp,node,start,fromcond,tocond,pr,next
1,"(1,1)",5,nil,mild,0.85,"(2,2)"
1,"(1,1)",5,nil,sick,0.15,"(2,3)"
1,"(2,2)",9,mild,mild,1.0,"(3,2)"
1,"(2,3)",9,sick,sick,0.85,"(3,3)"
1,"(2,3)",9,sick,severe,0.15,"(3,4)"
1,"(3,2)",14,mild,recovered,1.0,"(0,0)"
1,"(3,3)",14,sick,recovered,0.85,"(0,0)"
1,"(3,3)",14,sick,severe,0.15,"(4,4)"
1,"(3,4)",14,severe,recovered,0.45,"(0,0)"
1,"(3,4)",14,severe,severe,0.5,"(4,4)"
1,"(3,4)",14,severe,dead,0.05,"(0,5)"
1,"(4,4)",19,severe,recovered,0.9,"(0,0)"
1,"(4,4)",19,severe,dead,0.1,"(0,5)"